Ndex,pokemon_name,pokemon_height,pokemon_weight,t1,t2,color,evolution,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#300,Skitty,0.6 m,11.0 kg,Normal,Unknown,Pink,Delcatty,,,,,,,,,,,,,,,,,,
#298,Azurill,0.2 m,2.0 kg,Normal,Fairy,Blue,Marill,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0.5,*1,*0,*0,*0.5,*2,*1
#297,Hariyama,2.3 m,253.8 kg,Fighting,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#296,Makuhita,1.0 m,86.4 kg,Fighting,Unknown,Yellow,Hariyama,,,,,,,,,,,,,,,,,,
#295,Exploud,1.5 m,84.0 kg,Normal,Unknown,Blue,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#294,Loudred,1.0 m,40.5 kg,Normal,Unknown,Blue,Exploud,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#293,Whismur,0.6 m,16.3 kg,Normal,Unknown,Pink,Loudred,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#292,Shedinja,0.8 m,1.2 kg,Bug,Ghost,Brown,Ninjask,*0,*2,*1,*1,*0.5,*1,*0,*0.5,*0.5,*2,*1,*0.5,*2,*2,*1,*2,*1,*1
#291,Ninjask,0.8 m,12.0 kg,Bug,Flying,Yellow,Final,*1,*2,*1,*2,*0.25,*2,*0.25,*1,*0,*2,*1,*0.5,*4,*1,*1,*1,*1,*1
#290,Nincada,0.5 m,5.5 kg,Bug,Ground,Gray,Ninjask,*1,*2,*2,*0,*1,*2,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1
#289,Slaking,2.0 m,130.5 kg,Normal,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#287,Slakoth,0.8 m,24.0 kg,Normal,Unknown,Brown,Vigoroth,,,,,,,,,,,,,,,,,,
#286,Breloom,1.2 m,39.2 kg,Grass,Fighting,Green,Final,,,,,,,,,,,,,,,,,,
#285,Shroomish,0.4 m,4.5 kg,Grass,Unknown,Brown,Breloom,,,,,,,,,,,,,,,,,,
#284,Masquerain,0.8 m,3.6 kg,Bug,Flying,Blue,Final,,,,,,,,,,,,,,,,,,
#282,Gardevoir,1.6 m,48.4 kg,Psychic,Fairy,White,Final,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#288,Vigoroth,1.4 m,46.5 kg,Normal,Unknown,White,Slaking,,,,,,,,,,,,,,,,,,
#283,Surskit,0.5 m,1.7 kg,Bug,Water,Blue,Masquerain,,,,,,,,,,,,,,,,,,
#281,Kirlia,0.8 m,20.2 kg,Psychic,Fairy,White,Gardevoir;Gallade,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#275,Shiftry,1.3 m,59.6 kg,Grass,Dark,Brown,Final,*1,*2,*0.5,*0.5,*0.5,*2,*2,*2,*0.5,*2,*0,*4,*1,*0.5,*1,*0.5,*1,*2
#280,Ralts,0.4 m,6.6 kg,Psychic,Fairy,White,Kirlia,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#279,Pelipper,1.2 m,28.0 kg,Water,Flying,Yellow,Final,*1,*0.5,*0.5,*4,*1,*1,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#278,Wingull,0.6 m,9.5 kg,Water,Flying,White,Pelipper,*1,*0.5,*0.5,*4,*1,*1,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#277,Swellow,0.7 m,19.8 kg,Normal,Flying,Blue,Final,,,,,,,,,,,,,,,,,,
#274,Nuzleaf,1.0 m,28.0 kg,Grass,Dark,Brown,Shiftry,*1,*2,*0.5,*0.5,*0.5,*2,*2,*2,*0.5,*2,*0,*4,*1,*0.5,*1,*0.5,*1,*2
#273,Seedot,0.5 m,4.0 kg,Grass,Unknown,Brown,Nuzleaf,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#276,Taillow,0.3 m,2.3 kg,Normal,Flying,Blue,Swellow,,,,,,,,,,,,,,,,,,
#272,Ludicolo,1.5 m,55.0 kg,Water,Grass,Green,Final,*1,*1,*0.25,*1,*1,*1,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*0.5,*1
#270,Lotad,0.5 m,2.6 kg,Water,Grass,Green,Lombre,*1,*1,*0.25,*1,*1,*1,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*0.5,*1
#269,Dustox,1.2 m,31.6 kg,Bug,Poison,Green,Final,,,,,,,,,,,,,,,,,,
#268,Cascoon,0.7 m,11.5 kg,Bug,Unknown,Purple,Dustox,,,,,,,,,,,,,,,,,,
#267,Beautifly,1.0 m,28.4 kg,Bug,Flying,Yellow,Final,,,,,,,,,,,,,,,,,,
#266,Silcoon,0.6 m,10.0 kg,Bug,Unknown,White,Beautifly,,,,,,,,,,,,,,,,,,
#265,Wurmple,0.3 m,3.6 kg,Bug,Unknown,Red,Cascoon,,,,,,,,,,,,,,,,,,
#271,Lombre,1.2 m,32.5 kg,Water,Grass,Green,Ludicolo,*1,*1,*0.25,*1,*1,*1,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*0.5,*1
#264,Linoone,0.5 m,32.5 kg,Normal,Unknown,White,Obstagoon,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#257,Blaziken,1.9 m,52.0 kg,Fire,Fighting,Red,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*2,*2,*0.25,*1,*1,*1,*0.5,*0.5,*1
#263,Zigzagoon,0.4 m,17.5 kg,Normal,Unknown,Brown,Galarian Linoone;Linoone,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#261,Poochyena,0.5 m,13.6 kg,Dark,Unknown,Gray,Mightyena,,,,,,,,,,,,,,,,,,
#262,Mightyena,1.0 m,37.0 kg,Dark,Unknown,Gray,Final,,,,,,,,,,,,,,,,,,
#260,Swampert,1.5 m,81.9 kg,Water,Ground,Blue,Final,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#259,Marshtomp,0.7 m,28.0 kg,Water,Ground,Blue,Swampert,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#258,Mudkip,0.4 m,7.6 kg,Water,Unknown,Blue,Marshtomp,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#255,Torchic,0.4 m,2.5 kg,Fire,Unknown,Red,Combusken,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#254,Sceptile,1.7 m,52.2 kg,Grass,Unknown,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#253,Grovyle,0.9 m,21.6 kg,Grass,Unknown,Green,Sceptile,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#252,Treecko,0.5 m,5.0 kg,Grass,Unknown,Green,Grovyle,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#250,Ho-Oh,3.8 m,199.0 kg,Fire,Flying,Red,Final,*1,*0.5,*2,*2,*0.25,*1,*0.5,*1,*0,*1,*1,*0.25,*4,*1,*1,*1,*0.5,*0.5
#251,Celebi,0.6 m,5.0 kg,Psychic,Grass,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*2,*0.5,*2,*0.5,*4,*1,*2,*1,*2,*1,*1
#249,Lugia,5.2 m,216.0 kg,Psychic,Flying,White,Final,*1,*1,*1,*2,*0.5,*2,*0.25,*1,*0,*1,*0.5,*1,*2,*2,*1,*2,*1,*1
#256,Combusken,0.9 m,19.5 kg,Fire,Fighting,Red,Blaziken,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*2,*2,*0.25,*1,*1,*1,*0.5,*0.5,*1
#247,Pupitar,1.2 m,152.0 kg,Rock,Ground,Gray,Tyranitar,*0.5,*0.5,*4,*0,*4,*2,*2,*0.25,*2,*0.5,*1,*1,*0.5,*1,*1,*1,*2,*1
#246,Larvitar,0.6 m,72.0 kg,Rock,Ground,Green,Pupitar,*0.5,*0.5,*4,*0,*4,*2,*2,*0.25,*2,*0.5,*1,*1,*0.5,*1,*1,*1,*2,*1
#244,Entei,2.1 m,198.0 kg,Fire,Unknown,Brown,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#242,Blissey,1.5 m,46.8 kg,Normal,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#241,Miltank,1.2 m,75.5 kg,Normal,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#248,Tyranitar,2.0 m,202.0 kg,Rock,Dark,Green,Final,*0.5,*0.5,*2,*1,*2,*1,*4,*0.5,*2,*0.5,*0,*2,*1,*0.5,*1,*0.5,*2,*2
#245,Suicune,2.0 m,187.0 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#243,Raikou,1.9 m,178.0 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#236,Tyrogue,0.7 m,21.0 kg,Fighting,Unknown,Purple,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#235,Smeargle,1.2 m,58.0 kg,Normal,Unknown,White,Final,,,,,,,,,,,,,,,,,,
#240,Magby,0.7 m,21.4 kg,Fire,Unknown,Red,Magmar,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#239,Elekid,0.6 m,23.5 kg,Electric,Unknown,Yellow,Electabuzz,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#234,Stantler,1.4 m,71.2 kg,Normal,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#238,Smoochum,0.4 m,6.0 kg,Ice,Psychic,Pink,Jynx,*1,*2,*1,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*2,*2,*2,*1,*2,*2,*1
#233,Porygon2,0.6 m,32.5 kg,Normal,Unknown,Red,Porygon-Z,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#237,Hitmontop,1.4 m,48.0 kg,Fighting,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#231,Phanpy,0.5 m,33.5 kg,Ground,Unknown,Blue,Donphan,,,,,,,,,,,,,,,,,,
#230,Kingdra,1.8 m,152.0 kg,Water,Dragon,Blue,Final,*1,*0.25,*0.25,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*0.5,*2
#228,Houndour,0.6 m,10.8 kg,Dark,Fire,Black,Houndoom,,,,,,,,,,,,,,,,,,
#229,Houndoom,1.4 m,35.0 kg,Dark,Fire,Black,Final,,,,,,,,,,,,,,,,,,
#226,Mantine,2.1 m,220.0 kg,Water,Flying,Purple,Final,*1,*0.5,*0.5,*4,*1,*1,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#232,Donphan,1.1 m,120.0 kg,Ground,Unknown,Gray,Final,,,,,,,,,,,,,,,,,,
#227,Skarmory,1.7 m,50.5 kg,Steel,Flying,Gray,Final,*0.5,*2,*1,*2,*0.25,*1,*1,*0,*0,*0.5,*0.5,*0.25,*1,*1,*0.5,*1,*0.5,*0.5
#225,Delibird,0.9 m,16.0 kg,Ice,Flying,Red,Final,*1,*2,*1,*2,*0.5,*1,*1,*1,*0,*1,*1,*0.5,*4,*1,*1,*1,*2,*1
#224,Octillery,0.9 m,28.5 kg,Water,Unknown,Red,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#218,Slugma,0.7 m,35.0 kg,Fire,Unknown,Red,Magcargo,,,,,,,,,,,,,,,,,,
#223,Remoraid,0.6 m,12.0 kg,Water,Unknown,Gray,Octillery,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#221,Piloswine,1.1 m,55.8 kg,Ice,Ground,Brown,Mamoswine,*1,*2,*2,*0,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1
#220,Swinub,0.4 m,6.5 kg,Ice,Ground,Brown,Piloswine,*1,*2,*2,*0,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1
#219,Magcargo,0.8 m,55.0 kg,Fire,Rock,Red,Final,,,,,,,,,,,,,,,,,,
#217,Ursaring,1.8 m,125.8 kg,Normal,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#211,Qwilfish,0.5 m,3.9 kg,Water,Poison,Gray,Final,*1,*0.5,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#216,Teddiursa,0.6 m,8.8 kg,Normal,Unknown,Brown,Ursaring,,,,,,,,,,,,,,,,,,
#222,Corsola,0.6 m,5.0 kg,Water,Rock,Pink,Cursola,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#214,Heracross,1.5 m,54.0 kg,Bug,Fighting,Blue,Final,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*4,*2,*0.5,*1,*1,*1,*0.5,*1,*2
#215,Sneasel,0.9 m,28.0 kg,Dark,Ice,Black,Weavile,*1,*2,*1,*1,*1,*0.5,*4,*1,*1,*1,*0,*2,*2,*0.5,*1,*0.5,*2,*2
#210,Granbull,1.4 m,48.7 kg,Fairy,Unknown,Purple,Final,,,,,,,,,,,,,,,,,,
#209,Snubbull,0.6 m,7.8 kg,Fairy,Unknown,Pink,Granbull,,,,,,,,,,,,,,,,,,
#208,Steelix,9.2 m,400.0 kg,Steel,Ground,Gray,Final,*0.5,*2,*2,*0,*1,*1,*2,*0,*2,*0.5,*0.5,*0.5,*0.25,*1,*0.5,*1,*0.5,*0.5
#206,Dunsparce,1.5 m,14.0 kg,Normal,Unknown,Yellow,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#207,Gligar,1.1 m,64.8 kg,Ground,Flying,Purple,Gliscor,,,,,,,,,,,,,,,,,,
#213,Shuckle,0.6 m,20.5 kg,Bug,Rock,Yellow,Final,*0.5,*1,*2,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#205,Forretress,1.2 m,125.8 kg,Bug,Steel,Purple,Final,,,,,,,,,,,,,,,,,,
#204,Pineco,0.6 m,7.2 kg,Bug,Unknown,Gray,Forretress,,,,,,,,,,,,,,,,,,
#212,Scizor,1.8 m,118.0 kg,Bug,Steel,Red,Final,*0.5,*4,*1,*1,*0.25,*0.5,*1,*0,*1,*1,*0.5,*0.5,*1,*1,*0.5,*1,*0.5,*0.5
#202,Wobbuffet,1.3 m,28.5 kg,Psychic,Unknown,Blue,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#203,Girafarig,1.5 m,41.5 kg,Normal,Psychic,Yellow,Final,,,,,,,,,,,,,,,,,,
#200,Misdreavus,0.7 m,1.0 kg,Ghost,Unknown,Gray,Mismagius,,,,,,,,,,,,,,,,,,
#199,Slowking,2.0 m,79.5 kg,Water,Psychic,Pink,Final,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*0.5,*1
#195,Quagsire,1.4 m,75.0 kg,Water,Ground,Blue,Final,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#201,Unown,0.5 m,5.0 kg,Psychic,Unknown,Black,Final,,,,,,,,,,,,,,,,,,
#198,Murkrow,0.5 m,2.1 kg,Dark,Flying,Black,Honchkrow,,,,,,,,,,,,,,,,,,
#197,Umbreon,1.0 m,27.0 kg,Dark,Unknown,Black,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#194,Wooper,0.4 m,8.5 kg,Water,Ground,Blue,Quagsire,*1,*0.5,*1,*0,*4,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*1
#196,Espeon,0.9 m,26.5 kg,Psychic,Unknown,Purple,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#193,Yanma,1.2 m,38.0 kg,Bug,Flying,Red,Yanmega,,,,,,,,,,,,,,,,,,
#187,Hoppip,0.4 m,0.5 kg,Grass,Flying,Pink,Skiploom,,,,,,,,,,,,,,,,,,
#191,Sunkern,0.3 m,1.8 kg,Grass,Unknown,Yellow,Sunflora,,,,,,,,,,,,,,,,,,
#190,Aipom,0.8 m,11.5 kg,Normal,Unknown,Purple,Ambipom,,,,,,,,,,,,,,,,,,
#189,Jumpluff,0.8 m,3.0 kg,Grass,Flying,Blue,Final,,,,,,,,,,,,,,,,,,
#185,Sudowoodo,1.2 m,38.0 kg,Rock,Unknown,Brown,Final,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#192,Sunflora,0.8 m,8.5 kg,Grass,Unknown,Yellow,Final,,,,,,,,,,,,,,,,,,
#186,Politoed,1.1 m,33.9 kg,Water,Unknown,Green,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#188,Skiploom,0.6 m,1.0 kg,Grass,Flying,Green,Jumpluff,,,,,,,,,,,,,,,,,,
#184,Azumarill,0.8 m,28.5 kg,Water,Fairy,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#182,Bellossom,0.4 m,5.8 kg,Grass,Unknown,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#181,Ampharos,1.4 m,61.5 kg,Electric,Unknown,Yellow,Final,,,,,,,,,,,,,,,,,,
#180,Flaaffy,0.8 m,13.3 kg,Electric,Unknown,Pink,Ampharos,,,,,,,,,,,,,,,,,,
#178,Xatu,1.5 m,15.0 kg,Psychic,Flying,Green,Final,*1,*1,*1,*2,*0.5,*2,*0.25,*1,*0,*1,*0.5,*1,*2,*2,*1,*2,*1,*1
#177,Natu,0.2 m,2.0 kg,Psychic,Flying,Green,Xatu,*1,*1,*1,*2,*0.5,*2,*0.25,*1,*0,*1,*0.5,*1,*2,*2,*1,*2,*1,*1
#183,Marill,0.4 m,8.5 kg,Water,Fairy,Blue,Azumarill,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#175,Togepi,0.3 m,1.5 kg,Fairy,Unknown,White,Togetic,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#174,Igglybuff,0.3 m,1.0 kg,Normal,Fairy,Pink,Jigglypuff,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0.5,*1,*0,*0,*0.5,*2,*1
#173,Cleffa,0.3 m,3.0 kg,Fairy,Unknown,Pink,Clefairy,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#172,Pichu,0.3 m,2.0 kg,Electric,Unknown,Yellow,Pikachu,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#176,Togetic,0.6 m,3.2 kg,Fairy,Flying,White,Togekiss,*1,*1,*1,*2,*0.5,*2,*0.25,*2,*0,*1,*1,*0.25,*2,*1,*0,*0.5,*2,*1
#179,Mareep,0.6 m,7.8 kg,Electric,Unknown,White,Flaaffy,,,,,,,,,,,,,,,,,,
#171,Lanturn,1.2 m,22.5 kg,Water,Electric,Blue,Final,*1,*0.5,*0.5,*1,*2,*0.5,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.25,*1
#170,Chinchou,0.5 m,12.0 kg,Water,Electric,Blue,Lanturn,*1,*0.5,*0.5,*1,*2,*0.5,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.25,*1
#169,Crobat,1.8 m,75.0 kg,Poison,Flying,Purple,Final,*1,*1,*1,*2,*0.25,*2,*0.25,*0.5,*0,*1,*2,*0.25,*2,*1,*1,*1,*1,*0.5
#165,Ledyba,1.0 m,10.8 kg,Bug,Flying,Red,Ledian,,,,,,,,,,,,,,,,,,
#162,Furret,1.8 m,32.5 kg,Normal,Unknown,Brown,Final,,,,,,,,,,,,,,,,,,
#161,Sentret,0.8 m,6.0 kg,Normal,Unknown,Brown,Furret,,,,,,,,,,,,,,,,,,
#168,Ariados,1.1 m,33.5 kg,Bug,Poison,Red,Final,,,,,,,,,,,,,,,,,,
#167,Spinarak,0.5 m,8.5 kg,Bug,Poison,Green,Ariados,,,,,,,,,,,,,,,,,,
#166,Ledian,1.4 m,35.6 kg,Bug,Flying,Red,Final,,,,,,,,,,,,,,,,,,
#163,Hoothoot,0.7 m,21.2 kg,Normal,Flying,Brown,Noctowl,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#164,Noctowl,1.6 m,40.8 kg,Normal,Flying,Brown,Final,*1,*1,*1,*2,*0.5,*2,*1,*1,*0,*1,*1,*0.5,*2,*0,*1,*1,*1,*1
#159,Croconaw,1.1 m,25.0 kg,Water,Unknown,Blue,Feraligatr,,,,,,,,,,,,,,,,,,
#160,Feraligatr,2.3 m,88.8 kg,Water,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#158,Totodile,0.6 m,9.5 kg,Water,Unknown,Blue,Croconaw,,,,,,,,,,,,,,,,,,
#157,Typhlosion,1.7 m,79.5 kg,Fire,Unknown,Yellow,Final,,,,,,,,,,,,,,,,,,
#153,Bayleef,1.2 m,15.8 kg,Grass,Unknown,Green,Meganium,,,,,,,,,,,,,,,,,,
#155,Cyndaquil,0.5 m,7.9 kg,Fire,Unknown,Yellow,Quilava,,,,,,,,,,,,,,,,,,
#154,Meganium,1.8 m,100.5 kg,Grass,Unknown,Green,Final,,,,,,,,,,,,,,,,,,
#156,Quilava,0.9 m,19.0 kg,Fire,Unknown,Yellow,Typhlosion,,,,,,,,,,,,,,,,,,
#152,Chikorita,0.9 m,6.4 kg,Grass,Unknown,Green,Bayleef,,,,,,,,,,,,,,,,,,
#150,Mewtwo,2.0 m,122.0 kg,Psychic,Unknown,Purple,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#149,Dragonite,2.2 m,210.0 kg,Dragon,Flying,Brown,Final,*1,*0.5,*0.5,*1,*0.25,*4,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*2,*1,*1,*2
#148,Dragonair,4.0 m,16.5 kg,Dragon,Unknown,Blue,Dragonite,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#147,Dratini,1.8 m,3.3 kg,Dragon,Unknown,Blue,Dragonair,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#146,Moltres,2.0 m,60.0 kg,Fire,Flying,Yellow,Final,*1,*0.5,*2,*2,*0.25,*1,*0.5,*1,*0,*1,*1,*0.25,*4,*1,*1,*1,*0.5,*0.5
#151,Mew,0.4 m,4.0 kg,Psychic,Unknown,Pink,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#145,Zapdos,1.6 m,52.6 kg,Electric,Flying,Yellow,Final,*1,*1,*1,*1,*0.5,*2,*0.5,*1,*0,*0.5,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#138,Omanyte,0.4 m,7.5 kg,Rock,Water,Blue,Omastar,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#137,Porygon,0.8 m,36.5 kg,Normal,Unknown,Pink,Porygon2,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#143,Snorlax,2.1 m,460.0 kg,Normal,Unknown,Black,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#142,Aerodactyl,1.8 m,59.0 kg,Rock,Flying,Purple,Final,*0.5,*0.5,*2,*2,*1,*2,*1,*0.5,*0,*0.5,*1,*0.5,*2,*1,*1,*1,*2,*1
#144,Articuno,1.7 m,55.4 kg,Ice,Flying,Blue,Final,*1,*2,*1,*2,*0.5,*1,*1,*1,*0,*1,*1,*0.5,*4,*1,*1,*1,*2,*1
#141,Kabutops,1.3 m,40.5 kg,Rock,Water,Brown,Final,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#140,Kabuto,0.5 m,11.5 kg,Rock,Water,Brown,Kabutops,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#139,Omastar,1.0 m,35.0 kg,Rock,Water,Blue,Final,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#136,Flareon,0.9 m,25.0 kg,Fire,Unknown,Red,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#135,Jolteon,0.8 m,24.5 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#132,Ditto,0.3 m,4.0 kg,Normal,Unknown,Purple,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
